time,flux,flux_err
1325.299138379482,0.9978572726249695,0.003331750864163041
1325.300527267115,0.9999439120292664,0.0033368412405252457
1325.3019161547481,1.001881718635559,0.0033376391511410475
1325.303305042381,0.9985675811767578,0.003335782093927264
1325.304693930014,0.9974343180656433,0.003336012363433838
1325.3060828176472,0.9995441436767578,0.003335291054099798
1325.30747170528,0.998336911201477,0.0033424687571823597
1325.3088605929129,0.9964447617530823,0.003338912967592478
1325.310249480546,0.9989463686943054,0.003343458753079176
1325.311638368179,0.998989462852478,0.0033431972842663527
1325.313027255812,0.9971737861633301,0.0033448711037635803
1325.3144161434448,0.9986495971679688,0.003341915551573038
1325.315805031078,0.9968386292457581,0.003351544728502631
1325.3171939187116,1.0021846294403076,0.003348124213516712
1325.3185828063447,0.9966496229171753,0.003341781673952937
1325.3199716939769,1.0038505792617798,0.0033449025359004736
1325.3213605816104,1.0051366090774536,0.0033509116619825363
1325.3227494692435,0.9923084378242493,0.003340998198837042
1325.3241383568757,0.9951679706573486,0.00334323407150805
1325.3255272445094,0.9999603033065796,0.0033516613766551018
1325.3269161321425,0.9981805682182312,0.0033531058579683304
1325.3283050197747,1.0004184246063232,0.003348647616803646
1325.3296939076413,0.9998433589935303,0.003351539606228471
1325.3310827952741,1.00603449344635,0.003358929418027401
1325.3324716829065,0.9990938901901245,0.0033489102497696877
1325.3338605705403,1.0015811920166016,0.003356972010806203
1325.3352494581738,0.9993064999580383,0.003355733584612608
1325.336638345807,0.9954050779342651,0.0033519624266773462
1325.3380272334398,0.9991225600242615,0.003354132641106844
1325.3394161210729,0.9963881969451904,0.0033581149764358997
1325.340805008706,0.9982550740242004,0.0033573610708117485
1325.3421938963388,1.0065464973449707,0.003361088689416647
1325.3435827839717,0.9985182285308838,0.003357641166076064
1325.3449716716048,0.9948203563690186,0.0033540695440024137
1325.3463605592378,1.0037442445755005,0.003368191886693239
1325.3477494468707,1.0009297132492065,0.0033625666983425617
1325.3491383345045,1.0017409324645996,0.003357931738719344
1325.3505272221373,0.9970496296882629,0.003363913157954812
1325.3519161097697,0.9990524649620056,0.003369231941178441
1325.3533049974035,1.0018433332443237,0.0033681306522339582
1325.3546938850363,0.9952634572982788,0.0033595950808376074
1325.3560827726687,1.0019017457962036,0.003364809788763523
1325.3574716603023,0.9989221096038818,0.0033641639165580273
1325.3588605479354,1.0043450593948364,0.0033678789623081684
1325.3602494355675,1.0001122951507568,0.003365220967680216
1325.361638323201,1.0018454790115356,0.0033671148121356964
1325.3630272108344,0.9990872740745544,0.0033654444850981236
1325.3644160984666,0.9945006966590881,0.0033673858270049095
1325.3658049861,1.0011130571365356,0.0033663553185760975
1325.3671938737339,1.0050352811813354,0.0033729139249771833
1325.3685827613663,0.9981394410133362,0.0033709341660141945
1325.3699716489991,0.9986758232116699,0.003374204272404313
1325.3713605368657,0.9988018870353699,0.0033690226264297962
1325.372749424498,0.9991385340690613,0.0033821272663772106
1325.374138312131,0.9973013997077942,0.003367892699316144
1325.3755271997647,0.9993177652359009,0.003371134167537093
1325.3769160873976,0.996834397315979,0.003373990999534726
1325.3783049750305,0.9984179139137268,0.0033714058808982372
1325.3796938626635,0.9953744411468506,0.0033697066828608513
1325.3810827502966,1.0050245523452759,0.0033727306872606277
1325.3824716379295,0.99607253074646,0.0033733011223375797
1325.3838605255623,1.0045297145843506,0.0033744091633707285
1325.385249413196,0.995930016040802,0.0033739181235432625
1325.3866383008292,0.9997462034225464,0.003372996114194393
1325.3880271884614,1.0065983533859253,0.0033789672888815403
1325.3894160760951,0.99735426902771,0.0033734291791915894
1325.390804963728,1.0053629875183105,0.0033791938330978155
1325.3921938513604,0.9988424777984619,0.0033785977866500616
1325.3935827389942,1.0025436878204346,0.0033769384026527405
1325.394971626627,0.9982375502586365,0.0033741984516382217
1325.3963605142594,0.9986286163330078,0.003376030595973134
1325.3977494018932,0.9952332377433777,0.0033758641220629215
1325.399138289526,0.9986357092857361,0.0033759386278688908
1325.4005271771584,0.9996867775917053,0.0033753649331629276
1325.401916064792,0.9994709491729736,0.003377135843038559
1325.4033049526583,1.0019335746765137,0.003378331195563078
1325.4046938402907,0.9985347986221313,0.003377915360033512
1325.4060827279236,1.004927158355713,0.0033810106106102467
1325.4074716155574,0.9965057969093323,0.0033748243004083633
1325.4088605031898,1.0002249479293823,0.003377079265192151
1325.4102493908226,1.000282883644104,0.0033788862638175488
1325.4116382784564,1.005527377128601,0.003386748256161809
1325.4130271660893,0.9985223412513733,0.0033760531805455685
1325.4144160537223,0.9993102550506592,0.0033738187048584223
1325.4158049413554,0.9993146657943726,0.00338855036534369
1325.4171938289883,1.0058412551879883,0.003387180157005787
1325.4185827166211,1.011772632598877,0.0033934530802071095
1325.4199716042544,0.9967305660247803,0.0033861862029880285
1325.421360491888,0.9998058080673218,0.0033786676358431578
1325.422749379521,1.0039188861846924,0.0033821442630141973
1325.4241382671532,1.0009876489639282,0.0033835703507065773
1325.4255271547868,0.9981801509857178,0.003381269285455346
1325.4269160426527,0.9967219233512878,0.0033841722179204226
1325.4283049302849,1.0034867525100708,0.003384866053238511
1325.4296938179186,0.9992542266845703,0.003379842732101679
1325.4310827055517,1.0009963512420654,0.0033801028039306402
1325.432471593184,0.999228835105896,0.0033832956105470657
1325.4338604808177,0.9954643845558167,0.0033791102468967438
1325.4352493684505,0.9946995377540588,0.0033799295779317617
1325.436638256083,0.999772310256958,0.0033836779184639454
1325.4380271437167,0.9961376190185547,0.0033798941876739264
1325.4394160313502,0.9973555207252502,0.0033800965175032616
1325.4408049189824,1.0047330856323242,0.003383840201422572
1325.4421938066157,0.9986110925674438,0.0033837356604635715
1325.4435826942492,1.0018441677093506,0.003391294740140438
1325.4449715818814,0.9976665377616882,0.003385026240721345
1325.4463604697473,0.9953023791313171,0.0033798899967223406
1325.4477493573809,0.9973662495613098,0.0033830800093710423
1325.4491382450133,0.9979901909828186,0.0033813731279224157
1325.4505271326461,0.9986831545829773,0.003386089578270912
1325.45191602028,1.001861572265625,0.0033916584216058254
1325.4533049079128,0.9977191686630249,0.0033842837437987328
1325.454693795546,0.9996297955513,0.0033854013308882713
1325.456082683179,0.9982818961143494,0.0033818737138062716
1325.4574715708127,0.9990460872650146,0.0033867221791297197
1325.4588604584455,0.9960882663726807,0.003383019007742405
1325.460249346078,1.0042552947998047,0.0033875051885843277
1325.4616382337115,0.9976973533630371,0.0033862576819956303
1325.4630271215774,1.0077824592590332,0.003389555960893631
1325.4644160092096,1.0000907182693481,0.003387628123164177
1325.465804896843,1.004189372062683,0.0033921711146831512
1325.4671937844764,1.001944661140442,0.003387976437807083
1325.4685826721086,0.9975985884666443,0.003390323370695114
1325.4699715597421,0.9989190101623535,0.003387640230357647
1325.4713604473752,1.0013608932495117,0.003392965067178011
1325.4727493350074,0.9989229440689087,0.003388775046914816
1325.4741382226412,1.0014220476150513,0.003391918260604143
1325.475527110275,0.9996446371078491,0.003387972479686141
1325.47691599814,1.002853512763977,0.0033935783430933952
1325.478304885773,1.0047354698181152,0.003391438163816929
1325.4796937734068,0.9968920946121216,0.003389917779713869
1325.481082661039,0.9954319596290588,0.0033889482729136944
1325.482471548672,1.0013526678085327,0.003395969280973077
1325.4838604363056,0.995093584060669,0.0033880663104355335
1325.4852493239378,0.9934232234954834,0.0033921499270945787
1325.4866382115708,0.9978876709938049,0.003388764802366495
1325.4880270992044,1.0064868927001953,0.0033998056314885616
1325.4894159870696,0.9932709336280823,0.003390541300177574
1325.4908048747025,0.9979490041732788,0.0033902463037520647
1325.4921937623362,0.9952382445335388,0.003391680307686329
1325.49358264997,1.0025819540023804,0.0033978717401623726
1325.4949715376029,0.997638463973999,0.0033918009139597416
1325.4963604252353,0.9955169558525085,0.0033920977730304003
1325.497749312869,0.9989200830459595,0.003393912222236395
1325.4991382005019,1.0004881620407104,0.0033992724493145943
1325.500527088367,0.9988172650337219,0.0033973215613514185
1325.5019159760009,1.0046175718307495,0.003405452473089099
1325.5033048636337,1.0081307888031006,0.003401132533326745
1325.5046937512661,0.9929768443107605,0.003394718747586012
1325.5060826388997,0.996260941028595,0.003394611179828644
1325.5074715265328,1.0030463933944702,0.0034012175165116787
1325.508860414165,0.9993507266044617,0.003395447973161936
1325.5102493020313,0.9992462992668152,0.003396841464564204
1325.511638189665,1.0023698806762695,0.003402081551030278
1325.5130270772975,1.00429368019104,0.0033983029425144196
1325.5144159649303,0.9987926483154297,0.0034001017920672894
1325.515804852564,1.0047624111175537,0.003399553243070841
1325.5171937401965,0.9969465732574463,0.0033952398225665092
1325.5185826278293,0.9932323694229126,0.003398194443434477
1325.519971515696,0.9957866668701172,0.0033978226128965616
1325.5213604033281,1.0031931400299072,0.0034064725041389465
1325.5227492909612,0.9936699867248535,0.003400166518986225
1325.524138178595,0.9996213316917419,0.0034014254342764616
