time,flux,flux_err
1517.8320394705943,0.9991639852523804,0.0005815017502754927
1517.833428404535,1.0009794235229492,0.0005817284109070897
1517.834817338011,1.000229835510254,0.0005814038449898362
1517.836206271486,1.0000348091125488,0.0005809909198433161
1517.837595205426,1.000079870223999,0.0005810094298794866
1517.8389841389012,0.9995575547218323,0.0005803587846457958
1517.8403730728423,1.000314474105835,0.0005804403335787356
1517.8417620063176,0.9989522695541382,0.0005799689679406583
1517.8431509402576,0.999455988407135,0.0005797669291496277
1517.8445398737326,0.999215841293335,0.0005796418990939856
1517.8459288076742,0.9993590712547302,0.0005797878256998956
1517.8473177411493,0.9997280240058899,0.0005793438176624477
1517.8487066750895,0.9992513656616211,0.0005790479481220245
1517.8500956085645,0.999466061592102,0.0005787578993476927
1517.8514845425052,1.0004284381866455,0.0005787750706076622
1517.8528734759802,1.0005029439926147,0.0005787144182249904
1517.8542624099218,0.9996434450149536,0.0005783614469692111
1517.8556513433969,0.9992523789405823,0.0005780762294307351
1517.857040277337,1.0011237859725952,0.0005780409555882215
1517.8584292108126,0.99936842918396,0.0005774375167675316
1517.8598181447542,0.9996375441551208,0.0005772687145508826
1517.8612070782287,1.0000402927398682,0.0005772551521658897
1517.8625960121685,1.0013469457626343,0.0005774665623903275
1517.8639849456436,1.0000303983688354,0.0005770010757260025
1517.8653738795851,0.9995169639587402,0.0005765880923718214
1517.8667628135258,1.0002892017364502,0.000576572201680392
1517.8681517470009,1.0001875162124634,0.0005762885557487607
1517.8695406809418,0.9996445775032043,0.0005761522334069014
1517.8709296144161,0.9983269572257996,0.0005755990860052407
1517.8723185483568,0.9995617270469666,0.0005758109618909657
1517.8737074818328,0.9994651079177856,0.0005754634039476514
1517.8750964157734,1.0004631280899048,0.0005756676546297967
1517.8764853497137,0.9989138841629028,0.0005749717820435762
1517.8778742831892,0.998004674911499,0.0005746198003180325
1517.8792632171308,0.9995829463005066,0.0005747402901761234
1517.8806521506053,0.9990534782409668,0.0005744306836277246
1517.882041084545,0.9992613196372986,0.0005743977962993085
1517.883430018486,0.9994992017745972,0.0005743908113799989
1517.8848189519617,0.9996986389160156,0.0005740599590353668
1517.8862078859024,0.9996239542961121,0.0005740422639064491
1517.8875968193774,0.9995917081832886,0.0005740514025092125
1517.8889857533184,0.9992404580116272,0.0005737001774832606
1517.8903746872584,1.0001124143600464,0.0005737105966545641
1517.8917636207334,0.9996815323829651,0.000573539175093174
1517.893152554675,0.9999844431877136,0.000573279510717839
1517.8945414886157,0.9992715716362,0.0005730181583203375
1517.8959304220903,1.0006886720657349,0.0005734041333198547
1517.8973193560316,0.9999201893806458,0.0005728810210712254
1517.898708289973,0.9997313618659973,0.0005727066309191287
1517.9000972234476,0.99918133020401,0.000572453485801816
1517.9014861573883,1.000874638557434,0.0005728153046220541
1517.902875091329,1.001670479774475,0.0005728960386477411
1517.904264024804,1.0002087354660034,0.000572478398680687
1517.9056529587447,0.9998665452003479,0.0005722198402509093
1517.9070418926856,0.9989292025566101,0.000571934157051146
1517.9084308261608,1.0002532005310059,0.0005720935296267271
1517.9098197601006,0.9995285272598267,0.00057178147835657
1517.9112086940422,0.9992048144340515,0.000571829208638519
1517.9125976275182,0.9986609220504761,0.0005714310682378709
1517.913986561458,0.9996197819709778,0.0005713182617910206
1517.9153754953982,0.9995680451393127,0.0005713228601962328
1517.9167644293395,0.9997543096542358,0.0005711311241611838
1517.9181533628152,0.9999043345451355,0.0005712041165679693
1517.9195422967555,1.0000394582748413,0.000571096024941653
1517.9209312306962,0.9994310736656189,0.0005707202362827957
1517.9223201641712,0.9999748468399048,0.0005709468969143927
1517.9237090981119,0.9996619820594788,0.000570454285480082
1517.9250980320526,0.9995763897895813,0.000570412608794868
1517.9264869659935,0.9989563226699829,0.0005703470087610185
1517.9278758994687,0.9993587136268616,0.000570293515920639
1517.9292648334085,0.9997196793556213,0.0005700235487893224
1517.9306537673501,0.9996157288551331,0.0005700932815670967
1517.9320427012917,0.9992442727088928,0.0005699241883121431
1517.9334316347658,0.9999054074287415,0.0005696940352208912
1517.934820568706,0.9992541074752808,0.0005697228480130434
1517.9362095026474,0.9995177984237671,0.0005697583546862006
1517.9375984365888,0.9992694854736328,0.0005693488055840135
1517.9389873700634,0.9999771118164062,0.0005694065475836396
1517.940376304004,1.0002264976501465,0.0005692755803465843
1517.9417652379448,0.9990872740745544,0.0005689874524250627
1517.9431541718855,0.9994644522666931,0.0005691472324542701
1517.945932039302,0.999441385269165,0.0005688118399120867
1517.9473209732423,0.9988734126091003,0.0005685787182301283
1517.948709907182,1.000138282775879,0.0005689053214155138
1517.950098840658,0.9996978044509888,0.0005685707437805831
1517.9514877745996,1.0001434087753296,0.0005685603828169405
1517.9528767085394,0.9993993043899536,0.0005683282506652176
1517.9542656424803,0.9986950159072876,0.0005679611349478364
1517.9556545764217,0.9992486238479614,0.0005680798785760999
1517.9570435098967,1.000029444694519,0.0005681341281160712
1517.958432443837,0.999076783657074,0.0005678000743500888
1517.9598213777776,0.9999393820762634,0.0005677653243765235
1517.9612103117183,0.9989221096038818,0.0005676330183632672
1517.962599245659,1.0002268552780151,0.0005677995504811406
1517.963988179135,1.0011025667190552,0.0005679227178916335
1517.9653771130756,0.9994127750396729,0.0005674529820680618
1517.9667660470159,0.9984331130981445,0.0005671316175721586
1517.968154980956,0.9993410706520081,0.0005672161350958049
1517.9695439148973,0.9994747638702393,0.0005672099068760872
1517.9709328488389,0.99932461977005,0.0005671736435033381
1517.9723217823132,0.9988670349121094,0.0005667641526088119
1517.9737107162541,0.998656153678894,0.0005665536737069488
1517.9750996501953,0.9987307190895081,0.0005665883072651923
1517.976488584136,0.9994465112686157,0.0005668331286869943
1517.9778775180762,0.9993659853935242,0.0005665782955475152
1517.9792664520169,0.9981014132499695,0.0005663275369442999
1517.980655385492,0.9980255961418152,0.0005660712486132979
1517.9820443194328,0.9984014630317688,0.0005660675815306604
1517.9834332533742,0.9986458420753479,0.0005660055903717875
1517.9848221873149,0.9984073042869568,0.0005658742156811059
1517.986211121255,0.9986482858657837,0.0005658580339513719
1517.9876000551958,0.9982063174247742,0.0005656804423779249
1517.9889889886717,0.998386025428772,0.0005655864370055497
1517.9903779226124,0.9989168047904968,0.0005656132125295699
1517.9917668565524,0.9980729222297668,0.0005651592509821057
1517.9931557904933,0.9992998242378235,0.000565483991522342
1517.9945447244345,0.998949408531189,0.0005653644911944866
1517.9959336583754,0.9985041618347168,0.0005652015097439289
1517.9973225923163,0.9992002844810486,0.0005650059902109206
1517.9987115257914,0.998100996017456,0.0005646445788443089
1518.0001004597311,0.998717188835144,0.0005646004574373364
1518.001489393672,0.9986436367034912,0.0005647209472954273
1518.0028783276134,0.9988478422164917,0.0005646497011184692
1518.004267261554,0.9984996914863586,0.000564448710065335
1518.0056561954943,0.9991747140884399,0.0005646035424433649
1518.007045129435,0.9993702173233032,0.0005644497578032315
1518.008434062911,0.9983984231948853,0.0005641615716740489
1518.0098229968517,0.9996533393859863,0.0005643145414069295
1518.011211930792,0.9985936880111694,0.0005641361349262297
1518.0126008647326,0.9996042251586914,0.000564187066629529
1518.0139897986737,1.0002224445343018,0.0005643165204674006
1518.0167676665556,0.999047040939331,0.0005637200083583593
1518.0181566004962,0.9986137747764587,0.0005635847919620574
1518.0195455344362,0.9986075162887573,0.0005635616253130138
1518.0209344679115,0.9985999464988708,0.0005634714034385979
1518.0223234018526,0.9986693263053894,0.0005634964327327907
1518.0237123357936,0.9987300038337708,0.0005633734981529415
1518.0251012697336,0.999588668346405,0.0005634985282085836
1518.0264902036743,1.0002403259277344,0.0005636083660647273
1518.0278791376159,1.000062346458435,0.000563476700335741
1518.0292680715565,0.9994528889656067,0.0005633514956571162
1518.0306570054972,0.9995282292366028,0.0005631171516142786
1518.032045939438,0.9998753070831299,0.0005632396205328405
1518.0334348729132,0.9998195171356201,0.0005629885708913207
1518.034823806854,0.9991382360458374,0.0005628571379929781
1518.0362127407948,1.0002050399780273,0.0005628417711704969
1518.0376016747355,0.9989696145057678,0.0005625868798233569
1518.0389906086755,0.9989336729049683,0.0005624659243039787
1518.0403795426168,0.9995452761650085,0.0005624665645882487
1518.0417684765584,1.0005687475204468,0.0005628225044347346
1518.0431574104985,0.9996973276138306,0.0005622143507935107
1518.0445463444385,1.0000805854797363,0.0005623757606372237
1518.0459352783791,1.001049280166626,0.0005625029443763196
1518.047324211855,1.0002541542053223,0.0005623053293675184
1518.0487131457958,0.9991445541381836,0.0005619042785838246
1518.0501020797365,0.9991010427474976,0.0005617943243123591
1518.0514910136772,0.9990682601928711,0.0005616482230834663
1518.052879947618,1.0004372596740723,0.0005619947332888842
