time,flux,flux_err
120.5391465105713,0.999734103679657,4.101866579730995e-05
120.55958073025249,0.999625027179718,4.1064227843889967e-05
120.58001484981651,0.9996064305305481,4.1136496292892843e-05
120.60044916937477,0.9995205402374268,4.108397115487605e-05
120.62088338893955,0.9996957182884216,4.103983155800961e-05
120.64131750838715,0.9996491074562073,4.111342423129827e-05
120.66175172782823,0.999493420124054,4.1062190575757995e-05
120.68218604727736,0.9995396137237549,4.1014242015080526e-05
120.70262016672496,0.9996050596237183,4.110276131541468e-05
120.72305438616604,0.9997575283050537,4.116569471079856e-05
120.74348870549875,0.9997236728668213,4.114365947316401e-05
120.76392282482993,0.999638557434082,4.1170329495798796e-05
120.7843570441546,0.9997995495796204,4.1136179788736627e-05
120.80479126348655,0.9997754096984863,4.113949398742989e-05
120.82522548270208,0.9997463226318359,4.105494372197427e-05
120.84565970191034,0.9998014569282532,4.117819116800092e-05
120.86609392112587,0.9997289180755615,4.119410732528195e-05
120.88652824022574,0.99970543384552,4.119449658901431e-05
120.90696235943324,0.9997591972351074,4.1151066398015246e-05
120.92739657853235,0.9997720718383789,4.1155697545036674e-05
120.94783089762495,0.9997888803482056,4.113327304366976e-05
120.96826501660689,0.9997745752334595,4.1180799598805606e-05
120.98869923570601,0.9998173117637634,4.114824332646094e-05
121.00913335457153,0.9997419714927673,4.1101455281022936e-05
121.02956767354772,0.9996955990791321,4.121923484490253e-05
121.05000189253042,0.9997095465660095,4.120258745388128e-05
121.0704361113967,0.9997193217277527,4.1219929698854685e-05
121.09087033025571,0.9997702240943909,4.1195275116479024e-05
121.111304549122,0.9998118877410889,4.119879304198548e-05
121.13173876798828,0.9997150301933289,4.1148989112116396e-05
121.15217288673011,0.9997490644454956,4.121369784115814e-05
121.17260720548074,0.999771773815155,4.128460568608716e-05
121.19304142423061,0.9998010993003845,4.1243460145778954e-05
121.21347554285603,0.9998498558998108,4.125510167796165e-05
121.23390986160666,0.9997552633285522,4.121778692933731e-05
121.25434408024012,0.999742865562439,4.130231172894128e-05
121.27477819874912,0.9998154640197754,4.1287003114121035e-05
121.29521241738257,0.9998031258583069,4.123715916648507e-05
121.31564673590037,0.9997884035110474,4.123113103560172e-05
121.33608095441014,0.9997825622558594,4.123023973079398e-05
121.35651507292641,0.999805212020874,4.127038118895143e-05
121.3769493913278,0.9998831748962402,4.1299797885585576e-05
121.39738360972115,0.9997965097427368,4.128372165723704e-05
121.41781772812101,0.9999344348907471,4.1307481296826154e-05
121.43825194652163,0.9998324513435364,4.1265549953095615e-05
121.45868626479933,1.0000008344650269,4.132032336201519e-05
121.47912038308277,0.9998859167098999,4.1323179175378755e-05
121.49955460136698,0.9997274279594421,4.126684507355094e-05
121.51998881964391,0.9995574355125427,4.128784348722547e-05
121.54042313781247,0.999609112739563,4.126510248170234e-05
121.56085735598026,0.9996616244316101,4.125628765905276e-05
121.58129147414002,0.9997995495796204,4.1267463529948145e-05
121.60172579219216,0.999779224395752,4.1289116779807955e-05
121.62216001024353,0.9999080896377563,4.124518818571232e-05
121.64259412828687,0.999841570854187,4.129501394345425e-05
121.66302834633825,0.9997586011886597,4.130300658289343e-05
121.68346266439039,0.9998058080673218,4.1320625314256176e-05
121.70389678231732,0.9998184442520142,4.129748776904307e-05
121.72433100013586,0.9999120831489563,4.130265369894914e-05
121.74476531807159,0.9998452067375183,4.1295457776868716e-05
121.7651994358821,0.9999351501464844,4.131317473365925e-05
121.78563365370064,0.9998113512992859,4.131349123781547e-05
121.80606787151919,0.9998409748077393,4.128210275666788e-05
121.82650208933046,0.9998674392700195,4.127985084778629e-05
