time,flux,flux_err
1935.887213797032,0.9356808662414551,0.00015920687292236835
1935.8878948323036,0.9930819869041443,0.0001630324259167537
1935.888575967576,0.9953091144561768,0.00016309994680341333
1935.8892570028547,0.9985964298248291,0.00016331924416590482
1935.8899380381263,0.9970970749855042,0.00016328720084857196
1935.8906191733986,0.9973031878471375,0.00016327052435372025
1935.891300208903,0.9954874515533447,0.0001632282801438123
1935.8919812441745,0.9979983568191528,0.00016333709936589003
1935.892662279446,0.9999727010726929,0.00016357474669348449
1935.893343314725,0.9928116798400879,0.0001630066108191386
1935.8940243499965,0.9969285726547241,0.00016326544573530555
1935.8947054855016,0.9976882338523865,0.00016331078950315714
1935.8953865207732,0.9958330988883972,0.0001632454077480361
1935.8960675560447,0.9965384006500244,0.00016318060806952417
1935.8967486913243,0.9989081025123596,0.00016336471890099347
1935.8974297265959,1.0009162425994873,0.00016356058767996728
1935.8981106618667,0.9916864633560181,0.00016285227320622653
1935.8987917973718,0.9997730851173401,0.0001634218788240105
1935.8994728326434,0.9927660226821899,0.00016294518718495965
1935.9001538679222,1.0010323524475098,0.00016351279919035733
1935.9008350031945,0.9976822137832642,0.00016326956392731518
1935.901516038466,0.9947270750999451,0.0001630564802326262
1935.9021971737384,1.0001881122589111,0.00016351106751244515
1935.9028782092428,0.9999725818634033,0.00016350070654880255
1935.9035591445208,0.9945741295814514,0.00016303171287290752
1935.9042401797924,0.9971883893013,0.00016323564341291785
1935.9049213150647,0.996236264705658,0.00016323903400916606
1935.9056023503363,0.9983764886856079,0.00016336652333848178
1935.9062833856078,0.9983864426612854,0.00016336902626790106
1935.906964521113,1.0011982917785645,0.00016360593144781888
1935.9076455563918,0.9987970590591431,0.00016339497233275324
1935.9083265916634,0.9954208135604858,0.0001631433260627091
1935.909007626935,1.0012539625167847,0.0001635972294025123
1935.9096886622065,0.9940536022186279,0.00016302296717185527
1935.910369697478,0.9998234510421753,0.00016340930596925318
1935.9110508327576,0.9963179230690002,0.00016321506700478494
1935.911731868262,0.999678909778595,0.00016340195725206286
1935.9124129035335,0.999415397644043,0.00016338509158231318
1935.9130940388059,0.9980620741844177,0.00016330022481270134
1935.9137750740774,0.9971933364868164,0.00016328755009453744
1935.914456109349,1.0007625818252563,0.00016356486594304442
1935.9151370448599,0.9940314292907715,0.00016304774908348918
1935.9158181801322,0.9963188171386719,0.0001632024795981124
1935.9164992154037,0.9979963898658752,0.00016334081010427326
1935.9171802506753,0.9992120862007141,0.00016345480980817229
1935.9178613859476,1.0005409717559814,0.0001635588560020551
1935.9185424212264,0.9908336997032166,0.0001628155296202749
1935.919223456498,0.9966375827789307,0.0001632008934393525
1935.9199045917703,0.9989801645278931,0.00016336687258444726
1935.920585527274,1.000628113746643,0.00016349856741726398
1935.9212665625455,0.9917349815368652,0.00016284629236906767
1935.9219475978243,1.0009199380874634,0.00016357847198378295
1935.9226287330966,0.9970545768737793,0.00016327602497767657
1935.9233097683682,1.0000725984573364,0.00016354303807020187
1935.9239909036405,0.9984366297721863,0.0001633715583011508
1935.924671939145,0.9953002333641052,0.00016319633868988603
1935.9253529744165,0.9996192455291748,0.00016349670477211475
1935.9260339096945,1.0015453100204468,0.00016356520063709468
1935.9267150449668,0.9987404942512512,0.0001633416541153565
1935.9273960802384,0.9993353486061096,0.0001634073123568669
1935.9280772155107,0.9972386360168457,0.00016325041360687464
1935.9287582507823,0.9967674612998962,0.00016326483455486596
1935.929439286061,0.9986244440078735,0.00016333496023435146
1935.9301204215662,0.9964662194252014,0.0001632087805774063
1935.9308014568378,1.0009114742279053,0.00016348240023944527
1935.9314823921086,1.0004403591156006,0.0001635077642276883
1935.932163527381,0.9983125925064087,0.00016336528642568737
1935.9328445626597,0.9953546524047852,0.00016306189354509115
1935.9335255979313,1.001814842224121,0.00016358276479877532
1935.9342067332036,0.9999023675918579,0.00016354057879652828
1935.934887768708,0.993529200553894,0.0001629791659070179
1935.9355688039795,0.9996528029441833,0.00016343893366865814
1935.9362499392519,0.9991713166236877,0.00016336000408045948
