time,flux,flux_err
1410.9028475503978,0.997545063495636,0.0022276071831583977
1410.9042364559643,0.9949766397476196,0.0022233817726373672
1410.9056253615308,0.9953538179397583,0.002225428819656372
1410.9070142671112,0.9985352158546448,0.002227739430963993
1410.9084031726916,1.000945806503296,0.0022287878673523664
1410.9097920782726,0.9991188645362854,0.002229039091616869
1410.9111809838682,0.9953272342681885,0.002225365722551942
1410.9125698894632,0.9927783608436584,0.0022225782740861177
1410.9139587950588,0.9953405261039734,0.0022255845833569765
1410.9153477006696,1.0021766424179077,0.0022290670312941074
1410.91673660628,0.9980193376541138,0.0022269906476140022
1410.918125511904,1.0011407136917114,0.0022285240702331066
1410.9195144175142,0.9962832927703857,0.00222594547085464
1410.9209033231534,0.9990313649177551,0.0022268344182521105
1410.9222922287775,1.000335454940796,0.002227931981906295
1410.9236811344167,0.9953407645225525,0.0022253196220844984
1410.925070040056,0.999616265296936,0.00222702044993639
1410.926458945709,1.000720739364624,0.0022263769060373306
1410.9278478513486,0.9976373314857483,0.0022270148620009422
1410.929236757017,0.9967215657234192,0.0022258765529841185
1410.93062566267,1.0000659227371216,0.002226398792117834
1410.9320145683378,0.9977479577064514,0.0022253706119954586
1410.9334034740068,0.9998574256896973,0.002227861899882555
1410.9347923796904,0.9992749094963074,0.002226789714768529
1410.936181285358,1.0017776489257812,0.0022286262828856707
1410.9375701910556,0.9990195035934448,0.002228106837719679
1410.9389590967385,1.000839352607727,0.0022291610948741436
1410.9403480024353,0.9981613755226135,0.002224742202088237
1410.9417369081327,0.9973397254943848,0.0022228017915040255
1410.943125813845,1.0005677938461304,0.002226570388302207
1410.9445147195418,1.0032382011413574,0.002227609744295478
1410.945903625253,0.9986438751220703,0.002224513329565525
1410.9472925309797,1.0009069442749023,0.0022267375607043505
1410.9486814367062,0.9998140931129456,0.0022292337380349636
1410.9500703424321,0.9982163906097412,0.0022243631538003683
1410.9514592481594,0.9996020197868347,0.002228101948276162
1410.9528481539012,0.9983344078063965,0.0022265100851655006
1410.9542370596416,0.9989369511604309,0.002223730320110917
1410.9556259653975,1.0017646551132202,0.0022260185796767473
1410.9570148711387,0.9941426515579224,0.0022235955111682415
1410.9584037768936,0.9992917776107788,0.00222566700540483
1410.9611815884189,0.9994679689407349,0.0022250895854085684
1410.962570494189,0.9991504549980164,0.0022236371878534555
1410.9639593999732,0.9974812269210815,0.0022251438349485397
1410.9653483057434,1.0010967254638672,0.0022268621250987053
1410.9806262696222,1.0003048181533813,0.0022242902778089046
1410.9820151754502,0.9988831281661987,0.002225313801318407
1410.9834040812932,1.0012437105178833,0.0022278674878180027
1410.9847929871362,1.0001764297485352,0.0022238728124648333
1410.9861818929792,1.000024676322937,0.0022278206888586283
1410.9875707988367,1.000800609588623,0.0022232893388718367
1410.9889597046943,1.0057240724563599,0.0022294858936220407
1410.9903486105518,1.0021272897720337,0.0022249016910791397
1410.9917375164086,0.9998284578323364,0.0022234036587178707
1410.9931264222807,0.9988686442375183,0.0022235994692891836
1411.0014598575842,1.0038341283798218,0.0022267380263656378
1411.0028487634854,1.004734992980957,0.0022256358060985804
1411.0042376693873,1.002764105796814,0.0022270011249929667
1411.005626575303,1.0025800466537476,0.002226349199190736
1411.007015481219,1.002953290939331,0.0022252160124480724
1411.0084043871348,1.0005581378936768,0.002226968528702855
1411.0097932930498,1.0005987882614136,0.0022244020365178585
1411.0111821989801,1.0013829469680786,0.002224533585831523
1411.0125711049104,0.9977510571479797,0.0022219496313482523
1411.01396001084,1.0018223524093628,0.002227296121418476
1411.0153489167697,1.0027037858963013,0.002227643970400095
1411.0167378227145,1.0028135776519775,0.002226468874141574
1411.0181267286594,0.9987850785255432,0.0022219454403966665
1411.019515634618,0.9980232119560242,0.002221433212980628
1411.0209045405638,1.0038222074508667,0.0022287219762802124
1411.022293446524,0.9990814328193665,0.002223493531346321
1411.0236823524826,0.9999513030052185,0.002222379669547081
1411.025071258456,0.9991812109947205,0.002225460484623909
1411.0264601644299,1.0028376579284668,0.002225880976766348
1411.0278490704038,1.0034728050231934,0.002225915202870965
1411.029237976377,0.9971297979354858,0.002221181755885482
1411.0306268823656,0.9971826076507568,0.002221978036686778
1411.032015788354,1.000875473022461,0.0022217438090592623
1411.033404694342,1.0003130435943604,0.00222636922262609
1411.0347936003452,0.9999533891677856,0.002227339893579483
1411.0361825063337,0.9971812963485718,0.0022215931676328182
1411.037571412336,1.0010887384414673,0.0022257918026298285
1411.0389603183537,0.9993839263916016,0.002223511226475239
1411.0403492243574,0.9987055063247681,0.002222928451374173
1411.041738130375,0.9983676075935364,0.002222759183496237
1411.043127036392,0.9970150589942932,0.002222541719675064
1411.0445159424241,1.0003279447555542,0.002224501920863986
1411.0459048484563,1.0000656843185425,0.002223773393779993
1411.0486826605202,1.0034605264663696,0.0022267543245106936
1411.0514604725984,1.0009684562683105,0.0022227263543754816
1411.0528493786444,1.0006836652755737,0.002224584808573127
1411.0542382847057,1.0027819871902466,0.0022256418596953154
1411.055627190753,1.0019197463989258,0.0022226860746741295
1411.0570160968143,1.0013524293899536,0.0022234234493225813
1411.0584050028756,0.9983585476875305,0.0022233021445572376
1411.0597939089514,0.9995136857032776,0.0022248057648539543
1411.0611828150122,0.9981570839881897,0.0022241745609790087
1411.062571721088,1.0028010606765747,0.0022260560654103756
1411.0639606271784,1.0032705068588257,0.0022272851783782244
1411.0653495332535,0.9983482360839844,0.0022177265491336584
1411.0667384393432,1.0010849237442017,0.002222516806796193
1411.0681273454336,0.9965662956237793,0.002218658570200205
1411.069516251524,0.9950035214424133,0.0022179021034389734
1411.0709051576282,1.0019482374191284,0.0022230069153010845
1411.0722940637186,1.0007630586624146,0.0022235780488699675
1411.0736829698387,0.998442530632019,0.002219545189291239
1411.0750718759439,1.0030750036239624,0.0022243668790906668
1411.0764607820488,0.997769296169281,0.0022225419525057077
1411.079238594287,0.9990047216415405,0.0022226590663194656
1411.0806275004204,0.9983805418014526,0.002223460702225566
1411.0820164065399,1.0013023614883423,0.002222777111455798
