time,flux,flux_err
120.53868230709486,0.9998534321784973,0.00011440968228271231
120.5591167824241,0.9997877478599548,0.00011466231080703437
120.57955115775258,0.9999315738677979,0.00011467928561614826
120.59998573313351,1.0005905628204346,0.00011475294741103426
120.62042020857916,1.0000905990600586,0.00011490314500406384
120.64085458396585,0.9998610615730286,0.00011511172488098964
120.66128905940423,0.99994957447052,0.00011505514703458175
120.68172363485064,0.9999036192893982,0.00011503914720378816
120.70215801035374,1.0001097917556763,0.00011495645594550297
120.72259248585033,1.0001716613769531,0.0001150188036262989
120.74302706141316,0.9998399615287781,0.00011505875590955839
120.76346143691626,1.0002167224884033,0.00011503816494951025
120.78389591247105,0.999864935874939,0.00011539407569216564
120.80433038809133,0.9997579455375671,0.00011533420911291614
120.82476486371161,0.9998856782913208,0.00011569249909371138
120.84519933932461,1.0000505447387695,0.00011586871551116928
120.86563381494489,0.9999645352363586,0.00011591115617193282
120.88606839062413,1.0000391006469727,0.00011599561548791826
120.90650276635279,1.000056505203247,0.00011603126040427014
120.92693724203127,0.9999863505363464,0.00011606353655224666
120.94737181776145,1.000337839126587,0.00011617870768532157
120.96780619349738,0.9999421834945679,0.00011622265446931124
120.98824066929228,1.0000910758972168,0.00011617920972639695
121.00867504508642,0.9999350905418396,0.00011621096928138286
121.0291096208748,1.0003246068954468,0.00011627905769273639
121.04954409672791,0.9999916553497314,0.00011639748117886484
121.06997857258102,1.0001189708709717,0.00011646895291050896
121.09041304842685,0.9999023675918579,0.00011651100066956133
121.11084752433817,0.9998077750205994,0.00011653554975055158
121.13128200024948,0.9999077320098877,0.00011649550287984312
121.15171637615276,1.0000642538070679,0.00011652312241494656
121.17215095212305,1.0000361204147339,0.00011651174281723797
121.19258542809257,0.9999338984489441,0.00011651243403321132
121.21301980405406,0.999928891658783,0.00011658291623461992
121.23345438002434,1.000184178352356,0.00011655405251076445
121.25388885605207,1.0000455379486084,0.00011660271411528811
121.27432323207177,0.9999740123748779,0.00011651819659164175
121.2947577081577,0.9999510645866394,0.00011640415323199704
121.3151922842444,0.9998475313186646,0.00011644958431134
121.33562676032307,0.9997895956039429,0.00011642137542366982
121.35606113640824,1.0000066757202148,0.00011660158634185791
121.37649571255315,1.0001009702682495,0.00011666779755614698
121.39693018869002,1.000001311302185,0.00011658645235002041
121.41736456489161,0.9999067783355713,0.00011663427721941844
121.43779904103576,0.999987006187439,0.00011668862134683877
121.4582336172316,1.0000195503234863,0.00011663692566799
121.4786679934914,1.0001482963562012,0.00011660462769214064
121.49910246969375,1.0000653266906738,0.00011661736789392307
121.51953694594704,1.0000090599060059,0.00011657280992949381
121.53997152220836,1.000023603439331,0.00011660770542221144
121.56040599852713,1.0003631114959717,0.00011654946865746751
121.58084037477965,0.9998449087142944,0.0001166843285318464
121.6012749511574,0.9999433159828186,0.00011666839418467134
121.62170942747616,0.9998683333396912,0.00011667925718938932
121.6421438037869,1.000116229057312,0.00011665629426715896
121.66257828016387,0.9997398853302002,0.00011647008068393916
121.68301285654161,1.0001016855239868,0.00011647011706372723
121.70344723296876,1.000000238418579,0.00011631462257355452
121.72388170940394,1.0002022981643677,0.0001163189735962078
121.74431628583989,1.0000605583190918,0.00011611536319833249
121.76475066226703,0.9997673630714417,0.00011640488082775846
121.78518513876043,0.9999738931655884,0.0001164390632766299
121.80561961519561,0.9999313950538635,0.00011651769455056638
121.82605409173993,0.9998570680618286,0.00011653041292447597
121.84648856823333,0.9998642802238464,0.00011652255489025265
121.86692304478493,1.0001211166381836,0.00011646556959021837
121.88735752127104,0.9999778270721436,0.00011645900667645037
121.90779199788085,0.9998139142990112,0.00011659569281619042
121.92822647443245,0.9999077320098877,0.00011649013322312385
121.94866085103422,1.0000693798065186,0.00011655893467832357
121.96909542764479,1.0000742673873901,0.00011663803888950497
121.9895299042546,0.9998733401298523,0.00011665555211948231
122.00996428086364,0.9998588562011719,0.00011651834211079404
122.03039885752514,1.0000345706939697,0.00011656594870146364
122.05083333419316,1.0000029802322388,0.00011658754374366254
122.0712678108539,1.000080943107605,0.00011664257908705622
122.09170218757936,0.9999268651008606,0.00011647760402411222
122.11213676424813,0.9999628663063049,0.00011648512736428529
122.13257124096708,0.9999593496322632,0.00011655405251076445
122.15300561775075,1.000006079673767,0.00011643653851933777
122.17344019447773,1.0001975297927856,0.00011635122791631147
122.19387467125489,1.000182032585144,0.00011638682917691767
122.21430904803856,1.000028133392334,0.00011638368596322834
122.23474352482299,1.0000133514404297,0.0001163881752290763
122.2551781016009,0.9999521970748901,0.0001162663902505301
122.27561247844278,1.000174880027771,0.0001163407287094742
122.29604695528542,1.0002304315567017,0.00011642083700280637
122.31648153212154,0.9997326731681824,0.00011639254807960242
122.33691590896342,0.9998977184295654,0.000116575880383607
122.35735038586427,1.0001389980316162,0.00011656519200187176
122.37778486275784,1.0000275373458862,0.00011649594671325758
122.39821943965944,1.0002325773239136,0.00011667011131066829
122.41865381655953,0.9999278783798218,0.00011671576066873968
122.4390882934531,1.000023603439331,0.00011669134255498648
122.45952287041291,1.0002280473709106,0.00011673790140775964
122.4799572473712,1.0001013278961182,0.00011665595229715109
122.50039172432298,0.999849796295166,0.00011663588520605117
122.52082610128127,1.0000860691070557,0.0001165999929071404
122.5412606782993,1.0000303983688354,0.00011661295866360888
122.56169515530928,0.9998639822006226,0.00011661356256809086
122.58212963226833,1.0000317096710205,0.0001166887886938639
122.6025641093438,0.9998285174369812,0.0001166685760836117
122.62299858635379,0.9999526739120483,0.00011662908218568191
122.64343306337105,1.0001113414764404,0.00011661133612506092
122.66386744044576,1.0000133514404297,0.00011640430602710694
122.68430201751471,1.0002254247665405,0.00011660381278488785
122.70473649459018,0.9999780654907227,0.00011640369484666735
122.72517087166489,0.9998371005058289,0.00011646300117718056
122.74560544879205,0.9998676180839539,0.0001165558205684647
122.76603992592572,0.9999349117279053,0.00011658094445010647
122.78647430300043,0.9997750520706177,0.00011661862663459033
122.80690878018504,0.9997771978378296,0.00011665535566862673
122.82734335731948,0.9999493360519409,0.0001165769572253339
122.84777783445315,1.000022530555725,0.00011656601418508217
122.86821231163776,1.0002634525299072,0.0001164663553936407
122.88864678882965,0.9999671578407288,0.00011645983613561839
122.90908126602153,1.0000091791152954,0.00011639653530437499
122.92951574320614,1.0004252195358276,0.00011644893675111234
122.94995012045547,1.000015139579773,0.00011634402471827343
122.97038469764811,0.9999805092811584,0.00011660924792522565
122.99081917489093,0.9999856352806091,0.00011659786832751706
123.01125355214026,0.9999856948852539,0.00011658387666102499
123.03168812939111,0.9998963475227356,0.00011660181189654395
123.05212260663393,0.999988317489624,0.00011655838170554489
123.07255708388402,0.9998103380203247,0.00011655137495836243
123.09299146119156,0.9999756217002869,0.00011640776210697368
123.11342603849334,0.9999040365219116,0.00011635190458036959
123.13386051580164,1.000046730041504,0.0001165008288808167
123.15429489310918,0.9999485015869141,0.00011641641322057694
123.17472947041097,0.9999504685401917,0.00011642648314591497
123.19516394771927,0.9999268651008606,0.00011636189447017387
123.21559832508501,1.0001832246780396,0.00011618316784733906
123.23603280239331,1.0000056028366089,0.00011625924526015297
123.2564673797533,0.9998456239700317,0.00011625194747466594
123.27690175711905,0.9999197721481323,0.00011636706040007994
123.31777081190376,1.0000478029251099,0.00011623839236563072
123.3382051892695,0.999746561050415,0.0001161433756351471
123.35863966663601,0.9997441172599792,0.00011633202666416764
123.37907414405345,0.9997891783714294,0.00011599010758800432
123.39950872147892,1.000135898590088,0.00011598996206885204
123.4199430988956,0.9999595880508423,0.00011605295003391802
123.44037757632032,1.0000656843185425,0.00011598053242778406
123.46081215374579,1.0001060962677002,0.00011615127004915848
123.48124653122795,1.000139832496643,0.000116062888992019
123.50168100864539,1.0001357793807983,0.0001161864202003926
123.52211538612755,0.9999964833259583,0.00011617996642598882
123.54254996360396,1.000049114227295,0.00011591963266255334
123.56298444108688,1.0000686645507812,0.00011612055823206902
123.5834189185698,0.999985933303833,0.00011609226203290746
123.60385339605273,0.9999994039535522,0.00011609338253038004
123.62428787352837,1.0001170635223389,0.00011616991105256602
123.6447223510113,1.0006020069122314,0.00011623201135080308
123.66515672855166,1.0001262426376343,0.00011633009853539988
123.68559130608628,0.9999811053276062,0.00011647682549664751
123.7060257835692,1.0003098249435425,0.00011646463099168614
123.72646016110957,0.9999255537986755,0.00011648701911326498
123.74689473864419,1.0,0.00011644432379398495
123.76732921618532,1.0001996755599976,0.00011634876864263788
123.78776359372569,1.0000932216644287,0.00011638745490927249
123.80819807131775,1.0000462532043457,0.00011642954632407054
123.82863264885964,1.0001230239868164,0.0001161622058134526
123.84906702640001,1.0000783205032349,0.0001163780689239502
123.86950150399207,0.9998733997344971,0.00011636255658231676
123.88993608159217,0.9998108744621277,0.0001165368448710069
123.91037055912602,0.9999430179595947,0.00011653122783172876
123.9308049367246,1.0001815557479858,0.00011654482659650967
123.95123941432394,0.9997819662094116,0.00011653012916212901
123.97167399191676,1.000022053718567,0.00011678921873681247
123.99210836951534,0.9998009204864502,0.00011671908578136936
124.01254284717288,0.9999402165412903,0.00011679855379043147
124.0329774247657,0.999967098236084,0.00011679859017021954
124.05341180236428,0.9999240040779114,0.00011670524690998718
