time,flux,flux_err
1325.296763462542,1.000078797340393,0.0002319888153579086
1325.298152379861,0.9999381303787231,0.0002319810591870919
1325.29954129718,0.999733567237854,0.0002319464838365093
1325.3009302144987,1.0000687837600708,0.00023187675105873495
1325.3023191319342,0.9999565482139587,0.00023195819812826812
1325.3037080492531,1.0001575946807861,0.00023196883557830006
1325.305096966572,1.00003182888031,0.00023191947548184544
1325.306485884007,1.0002689361572266,0.0002319617196917534
1325.307874801326,1.0008116960525513,0.00023199888528324664
1325.3092637187615,1.0007890462875366,0.0002320361090824008
1325.3106526360802,1.0006208419799805,0.0002319431077921763
1325.312041553399,1.0002453327178955,0.0002318989863852039
1325.3134304708346,1.0007110834121704,0.00023200696159619838
1325.3148193882705,1.000648856163025,0.00023199542192742229
1325.3162083055895,1.000636339187622,0.00023195796529762447
1325.317597223024,1.000527262687683,0.00023195584071800113
1325.3189861403434,1.0004204511642456,0.00023202854208648205
1325.3203750577788,1.0001211166381836,0.00023195461835712194
1325.3217639752133,1.0005879402160645,0.0002320398489246145
1325.323152892533,1.0006458759307861,0.0002319913764949888
1325.3245418099684,1.0001277923583984,0.00023205977049656212
1325.325930727403,0.9998311996459961,0.00023187772603705525
1325.327319644839,0.9999780654907227,0.0002320377534488216
1325.3287085621578,1.0000628232955933,0.00023199700808618218
1325.3300974795925,1.0006167888641357,0.0002319508057553321
1325.3314863970286,1.0003138780593872,0.00023203557066153735
1325.3328753144644,1.0005000829696655,0.00023197663540486246
1325.3342642318999,1.0001403093338013,0.00023197433620225638
1325.335653149335,1.000780463218689,0.000232042366405949
1325.3370420667704,1.000197410583496,0.00023212350788526237
1325.3384309842058,1.0004675388336182,0.0002320281637366861
1325.339819901641,1.0004234313964844,0.00023197478731162846
1325.3412088190762,0.9996894001960754,0.0002320209750905633
1325.3425977365116,1.0001319646835327,0.00023194242385216057
1325.343986653947,1.0003451108932495,0.00023205253819469362
1325.3453755713822,0.9998362064361572,0.0002320121566299349
1325.3467644889347,1.0003390312194824,0.00023197225527837873
1325.3481534063699,1.0003085136413574,0.00023198207782115787
1325.3495423238046,1.0000382661819458,0.00023200920259114355
1325.3509312412407,1.000349998474121,0.00023215413966681808
1325.3523201587923,1.0003222227096558,0.00023201847216114402
1325.353709076227,1.0005682706832886,0.00023206531477626413
1325.3550979936629,1.000529170036316,0.0002320837083971128
1325.3564869112147,1.0003883838653564,0.0002320540079381317
1325.3578758286492,1.0005568265914917,0.0002321369101991877
1325.359264746085,1.000377893447876,0.0002320072235306725
1325.360653663637,0.9997397065162659,0.0002319941413588822
1325.3620425810716,1.0008283853530884,0.0002321107458556071
1325.3634314986239,0.9999068975448608,0.00023205720935948193
1325.36482041606,1.0005111694335938,0.00023205214529298246
1325.366209333611,1.0000420808792114,0.00023204748868010938
1325.3675982510463,1.0000042915344238,0.00023206041078083217
1325.3689871685988,1.0006126165390015,0.00023206954938359559
1325.3703760861497,1.0003585815429688,0.00023212883388623595
1325.371765003585,1.0002917051315308,0.0002320776111446321
1325.3731539211376,1.0005842447280884,0.0002320332423551008
1325.3745428386892,0.9999049305915833,0.000232058169785887
