time,flux,flux_err
3072.7491896780775,1.001611590385437,3.333794302307069e-05
3072.769622253618,1.0014687776565552,3.336812733323313e-05
3072.790054928235,1.0012331008911133,3.3385873393854126e-05
3072.8104874028504,1.000787615776062,3.3399897802155465e-05
3072.830919976528,1.0004113912582397,3.3419022656744346e-05
3072.8513525497474,0.9997517466545105,3.34013529936783e-05
3072.871785122501,0.9994667172431946,3.339803879498504e-05
3072.8922176947817,0.9992577433586121,3.34046344505623e-05
3072.9126502661384,0.9993453621864319,3.3424475986976177e-05
3072.9330828370294,0.9994321465492249,3.341385308885947e-05
3072.953515507448,0.9999694228172302,3.3405507565476e-05
3072.973947977407,1.0001294612884521,3.34206415573135e-05
3072.9943805464354,1.0002288818359375,3.340715920785442e-05
3073.0148132154573,1.0005121231079102,3.3378008083673194e-05
3073.0352456835535,1.0004152059555054,3.335356086608954e-05
3073.055678251185,1.0001827478408813,3.3319291105726734e-05
3073.0761109178784,0.9999698400497437,3.328769525978714e-05
3073.0965433845777,0.9993147253990173,3.324069984955713e-05
3073.1169759503464,0.9989016652107239,3.316502261441201e-05
3073.137408615643,0.9982316493988037,3.3091877412516624e-05
3073.178273744852,1.0001906156539917,3.338161695864983e-05
3073.198706308285,1.0008009672164917,3.3434735087212175e-05
3073.21913887126,1.0012054443359375,3.345777076901868e-05
3073.239571433769,1.000946044921875,3.3481093851150945e-05
3073.260003995805,1.0010572671890259,3.351960185682401e-05
3073.2804365569173,1.000887393951416,3.3520922443130985e-05
3073.3008691180294,1.0005342960357666,3.3546526537975296e-05
3073.321301678203,1.0001217126846313,3.355444277985953e-05
3073.341734237918,0.9997014999389648,3.3554810215719044e-05
3073.362166897161,0.9993204474449158,3.355443186592311e-05
3073.3825993554783,0.9992006421089172,3.35570439347066e-05
3073.403031913331,0.9991374015808105,3.356123488629237e-05
3073.423464571184,0.9993268251419067,3.356633897055872e-05
3073.443897028097,0.9994732737541199,3.3548392821103334e-05
3073.4643296840877,0.9995529651641846,3.355825538164936e-05
3073.4847622400703,0.9998359680175781,3.3545413316460326e-05
3073.505194695128,0.9999992847442627,3.3521246223244816e-05
3073.5256273497216,1.0000410079956055,3.350963379489258e-05
3073.546059903849,1.0000028610229492,3.3459964470239356e-05
3073.5664923575023,0.9998984336853027,3.342538184369914e-05
3073.5869250102332,0.9995774626731873,3.3365209674229845e-05
3073.6073575624905,0.9991979002952576,3.3306430850643665e-05
3073.6277900142886,0.9986873865127563,3.3207870728801936e-05
3073.6686551164894,0.9992057085037231,3.360544360475615e-05
3073.6890876664183,0.999330997467041,3.3601882023504004e-05
3073.7095203163553,0.9994221329689026,3.358494723215699e-05
3073.729952865353,0.999269425868988,3.359213951625861e-05
3073.954710867598,0.9993790984153748,3.359993934282102e-05
3073.9751434096106,0.9994924068450928,3.3576623536646366e-05
3073.9955760516314,0.9997321963310242,3.35511977027636e-05
3074.0160084927193,0.9998838305473328,3.3530854125274345e-05
3074.036441033335,0.9998594522476196,3.349803591845557e-05
3074.056873673493,0.9997193217277527,3.344360811752267e-05
3074.0773061127184,0.9992133975028992,3.337487578392029e-05
3074.097738651937,0.9989024996757507,3.329457831569016e-05
3074.1181712902326,0.9981363415718079,3.313907654955983e-05
3074.1590363654177,0.9997682571411133,3.3562177122803405e-05
3074.1794689023154,0.9997571110725403,3.354122964083217e-05
3074.199901438282,0.9998092651367188,3.351534905959852e-05
3074.2203339737753,0.9997097253799438,3.346921221236698e-05
3074.2407665088103,0.9995210766792297,3.341620686114766e-05
3074.2611990433797,0.9992510080337524,3.332754204166122e-05
3074.4042267695113,0.9997714161872864,3.362897041370161e-05
3074.424659299424,0.9994999170303345,3.36369157594163e-05
3074.4450917288705,0.9992918372154236,3.365345037309453e-05
3074.4655243578454,1.0014278888702393,3.37555211444851e-05
3074.4859568863612,0.9993557929992676,3.365303564351052e-05
3074.5063893144106,0.9995839595794678,3.364282019902021e-05
3074.526821941523,0.9996514320373535,3.3627311495365575e-05
3074.547254468176,0.999666154384613,3.360951450304128e-05
3074.5676869943636,0.9998894929885864,3.359813126735389e-05
3074.588119520078,1.000118374824524,3.3579501177882776e-05
3074.6085520448687,1.0001972913742065,3.354548243805766e-05
3074.649417093511,0.9997915625572205,3.3618343877606094e-05
3074.6698496169047,0.9998263120651245,3.3603533665882424e-05
3074.690282239826,0.9999796748161316,3.3582404284970835e-05
3074.7107147622883,1.0000872611999512,3.357046807650477e-05
3074.7311471838184,1.0000487565994263,3.355554508743808e-05
3074.7515798048844,1.000126600265503,3.3524800528539345e-05
3074.7720123254767,1.0000907182693481,3.349563121446408e-05
3074.79244474561,1.0000464916229248,3.3473563235020265e-05
3074.8128773652716,1.0000097751617432,3.3441316190874204e-05
3074.833309884474,0.999542236328125,3.339667819091119e-05
3074.8537423027446,0.9993544220924377,3.331592233735137e-05
3074.8946074378837,0.999733030796051,3.362075221957639e-05
3074.915039854757,0.9997857213020325,3.359603579156101e-05
3074.9354724711593,0.9997610449790955,3.35869517584797e-05
3074.9559049866366,0.9999305605888367,3.3568067010492086e-05
3074.9763374016475,1.000043272972107,3.3554133551660925e-05
3074.996770016194,0.9999966025352478,3.3512842492200434e-05
3075.0172025302672,1.0000934600830078,3.347928577568382e-05
3075.037635043882,0.9999831318855286,3.344082142575644e-05
3075.058067556558,0.9997105598449707,3.337578527862206e-05
3075.0785000692413,0.999299168586731,3.331500192871317e-05
3075.0989325809933,0.9987875819206238,3.323557393741794e-05
3075.1397976026274,1.0000369548797607,3.362356801517308e-05
3075.1602301129824,1.0001147985458374,3.3640182664385065e-05
3075.180662622399,0.999959409236908,3.36474840878509e-05
3075.2010951318225,0.9997272491455078,3.364942313055508e-05
3075.2215277403157,0.9995439648628235,3.365473457961343e-05
3075.2419601483416,0.9992231726646423,3.365062366356142e-05
3075.2623926554297,0.9992048144340515,3.36640041496139e-05
3075.282825262526,0.9992330074310303,3.3649728720774874e-05
3075.303257668682,0.9993972778320312,3.3662672649370506e-05
3075.3236901743803,0.9994627237319946,3.365035081515089e-05
3075.344122779614,0.9995287656784058,3.365160955581814e-05
3075.36455518438,0.9995916485786438,3.363247014931403e-05
3075.3849876886743,0.9997088313102722,3.36246557708364e-05
3075.405420292045,0.999695360660553,3.3622443879721686e-05
3075.4258526949416,0.9998694062232971,3.360168557264842e-05
3075.4462851973803,1.0000474452972412,3.358776302775368e-05
3075.4667177993542,0.999927282333374,3.3565629564691335e-05
3075.487150200861,1.0000555515289307,3.353362262714654e-05
3075.5075827018954,1.000159740447998,3.351032501086593e-05
3075.5280153020067,1.0000072717666626,3.34798896801658e-05
3075.548447801644,0.9998660683631897,3.343167918501422e-05
3075.5688802008226,0.9996203184127808,3.3387073926860467e-05
3075.589312799537,0.9994460940361023,3.3314194297418e-05
3075.630177795094,0.9996954798698425,3.3608921512495726e-05
3075.6506102924104,0.9997214078903198,3.36121920554433e-05
3075.6710427887883,1.0000483989715576,3.35857221216429e-05
3075.6914753847086,1.000181794166565,3.355286389705725e-05
3075.711907779696,1.0001144409179688,3.353188367327675e-05
3075.732340274677,1.0001808404922485,3.351280975039117e-05
