time,flux,flux_err
120.53888639700745,1.000646710395813,5.8345736761111766e-05
120.55932059899351,1.000847578048706,5.816072734887712e-05
120.57975470103702,1.0007442235946655,5.8213081501889974e-05
120.60018900301657,1.0010390281677246,5.8081110182683915e-05
120.62062320506084,1.000449299812317,5.799634163849987e-05
120.64105730704614,1.000964879989624,5.8117635489907116e-05
120.66149150908313,1.0006874799728394,5.803713065688498e-05
120.68192581106996,1.0006139278411865,5.8227025874657556e-05
120.70235991311347,1.000705361366272,5.813677853439003e-05
120.72279411515046,1.0006846189498901,5.813665484311059e-05
120.7432284171955,1.0006529092788696,5.8204310334986076e-05
120.763662519239,1.0007483959197998,5.81423009862192e-05
120.7840967212178,1.0006685256958008,5.819745274493471e-05
120.80453092326206,1.0006099939346313,5.823490573675372e-05
120.82496512530633,1.0006221532821655,5.815323311253451e-05
120.84539932734333,1.000462532043457,5.8280253142584115e-05
120.8658335293876,1.0006707906723022,5.826499545946717e-05
120.88626783143263,1.000532627105713,5.824032996315509e-05
120.90670193346887,1.0004791021347046,5.827150744153187e-05
120.92713613551314,1.0005236864089966,5.8103214541915804e-05
120.9475704375509,1.0003687143325806,5.812987365061417e-05
120.9680045395944,1.0003694295883179,5.823285027872771e-05
120.98843874163867,1.0004963874816895,5.822972161695361e-05
121.00887284368218,1.0002323389053345,5.81978601985611e-05
121.02930714571994,1.0005581378936768,5.822741877636872e-05
121.04974134776421,1.0001684427261353,5.828728899359703e-05
121.07017554980848,1.000303864479065,5.8339384850114584e-05
121.09060975184548,1.0003513097763062,5.829954898217693e-05
121.11104395388975,1.0003101825714111,5.827338827657513e-05
121.13147815593402,1.000229835510254,5.819938814966008e-05
121.15191225797025,1.000313401222229,5.8277139032725245e-05
121.17234656007349,1.0000215768814087,5.823737592436373e-05
121.19278076205956,1.0003526210784912,5.827881977893412e-05
121.213214864154,1.0000436305999756,5.839215009473264e-05
121.23364916619903,1.000090479850769,5.831581074744463e-05
121.2540833682433,1.0002398490905762,5.834053081343882e-05
121.27451747027953,1.0000120401382446,5.833979230374098e-05
121.2949516723238,1.000037670135498,5.837851858814247e-05
121.31538597436884,1.0001300573349,5.831188173033297e-05
121.33582017640583,1.0000090599060059,5.8383000578032807e-05
121.35625427850755,1.0002110004425049,5.840773519594222e-05
121.37668858055258,0.9997780323028564,5.8383826399222016e-05
121.39712278258958,0.9999980926513672,5.842224709340371e-05
121.41755688463309,1.0000770092010498,5.837582648382522e-05
121.43799108667736,0.9999264478683472,5.8349152823211625e-05
121.45842538871511,0.9999306201934814,5.8344725403003395e-05
121.47885949075862,1.0002855062484741,5.8422607253305614e-05
121.4992936928029,0.9997693300247192,5.835561387357302e-05
121.51972789483989,1.0000338554382324,5.8405606978340074e-05
121.54016219688492,0.9998146295547485,5.835129923070781e-05
121.56059639892919,0.9998992085456848,5.8337631344329566e-05
121.58103050096543,1.000137209892273,5.835925549035892e-05
121.60146480301046,0.999699592590332,5.838289871462621e-05
121.62189900505473,0.9998883605003357,5.840025914949365e-05
121.64233310709096,0.9998605847358704,5.841932579642162e-05
121.66276730913523,0.9998233914375305,5.83999244554434e-05
121.68320161118027,0.9998144507408142,5.8407382311997935e-05
121.7036357132165,0.9997588992118835,5.8424946473678574e-05
121.72406991526077,0.9997255802154541,5.842433529323898e-05
121.7445042172476,1.0000450611114502,5.841084202984348e-05
121.76493831928383,0.999700129032135,5.8410809288034216e-05
121.7853725213281,0.9998278021812439,5.836021591676399e-05
121.80580672331416,0.9997748732566833,5.8376310335006565e-05
121.82624092535116,0.9997288584709167,5.840564699610695e-05
121.84667512739543,0.999933123588562,5.84179833822418e-05
121.86710932938149,0.9999130368232727,5.838724973727949e-05
121.88754353141849,0.9996160268783569,5.839162986376323e-05
121.90797773346276,0.9999004602432251,5.8431338402442634e-05
121.92841193544882,0.9996330738067627,5.8421119319973513e-05
121.94884603748505,0.9998990893363953,5.841605525347404e-05
